i, 1, Q, 5, method, 1, obj, -170.209391631, running time, 34.7919490337, 
i, 1, Q, 5, method, 2, obj, -177.006634077, running time, 15.3886208534, 
i, 1, Q, 5, method, relaxed, obj, -163.978733124, running time, 0.185788869858, 
i, 2, Q, 5, method, 1, obj, -450.826283426, running time, 28.2482340336, 
i, 2, Q, 5, method, 2, obj, -575.46077401, running time, 193.598469019, 
i, 2, Q, 5, method, relaxed, obj, -412.89503896, running time, 0.176383972168, 
i, 3, Q, 5, method, 1, obj, -191.203037632, running time, 15.3475987911, 
i, 3, Q, 5, method, 2, obj, -191.585286849, running time, 7.40683293343, 
i, 3, Q, 5, method, relaxed, obj, -184.386411062, running time, 0.127248048782, 
i, 4, Q, 5, method, 1, obj, -258.319165255, running time, 600.450416088, 
i, 4, Q, 5, method, 2, obj, -261.552753131, running time, 19.7176549435, 
i, 4, Q, 5, method, relaxed, obj, -238.266976323, running time, 0.117927074432, 
i, 5, Q, 5, method, 1, obj, -255.369416908, running time, 600.445660114, 
i, 5, Q, 5, method, 2, obj, -260.785782716, running time, 602.58149004, 
i, 5, Q, 5, method, relaxed, obj, -239.642027341, running time, 0.156589984894, 
i, 6, Q, 5, method, 1, obj, -389.061146895, running time, 44.9356992245, 
i, 6, Q, 5, method, 2, obj, -474.22053825, running time, 7.90756297112, 
i, 6, Q, 5, method, relaxed, obj, -348.331824318, running time, 0.184032917023, 
i, 7, Q, 5, method, 1, obj, -336.944655261, running time, 600.443806887, 
i, 7, Q, 5, method, 2, obj, -649.932482915, running time, 13.1679267883, 
i, 7, Q, 5, method, relaxed, obj, -286.653214114, running time, 0.208381891251, 
i, 8, Q, 5, method, 1, obj, -220.321590442, running time, 175.433546066, 
i, 8, Q, 5, method, 2, obj, -229.237534165, running time, 166.186093807, 
i, 8, Q, 5, method, relaxed, obj, -203.791526222, running time, 0.176859855652, 
i, 9, Q, 5, method, 1, obj, -478.222022952, running time, 44.2898209095, 
i, 9, Q, 5, method, 2, obj, -516.484937455, running time, 7.70126581192, 
i, 9, Q, 5, method, relaxed, obj, -449.412254262, running time, 0.158885955811, 
